is_Monday,is_Tuesday,is_Wednesday,is_Thursday,is_Friday,is_Saturday,is_Sunday,hour,is_A1,is_A2,is_A3,is_A4,is_A5,is_A6,is_A7,is_A8,passenger_origin,is_holiday,is_weekend,is_festival,rain_flag,cloudcover,temp,temp_bin,temp_range
0,0,0,1,0,0,0,11,0,0,0,0,0,0,1,0,130,0,0,0,0,30.0,92.4,2,87–93°F
0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,1,584,0,0,0,0,30.0,92.4,2,87–93°F
0,0,0,1,0,0,0,12,1,0,0,0,0,0,0,0,480,0,0,0,0,50.0,93.5,3,≥94°F
0,0,0,1,0,0,0,12,0,1,0,0,0,0,0,0,484,0,0,0,0,50.0,93.5,3,≥94°F
0,0,0,1,0,0,0,12,0,0,1,0,0,0,0,0,220,0,0,0,0,50.0,93.5,3,≥94°F
0,0,0,1,0,0,0,12,0,0,0,1,0,0,0,0,360,0,0,0,0,50.0,93.5,3,≥94°F
0,0,0,1,0,0,0,12,0,0,0,0,1,0,0,0,352,0,0,0,0,50.0,93.5,3,≥94°F
0,0,0,1,0,0,0,12,0,0,0,0,0,1,0,0,547,0,0,0,0,50.0,93.5,3,≥94°F
0,0,0,1,0,0,0,12,0,0,0,0,0,0,1,0,175,0,0,0,0,50.0,93.5,3,≥94°F
0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,1,933,0,0,0,0,50.0,93.5,3,≥94°F
0,0,0,1,0,0,0,13,1,0,0,0,0,0,0,0,655,0,0,0,0,71.8,92.8,2,87–93°F
0,0,0,1,0,0,0,13,0,1,0,0,0,0,0,0,387,0,0,0,0,71.8,92.8,2,87–93°F
0,0,0,1,0,0,0,13,0,0,1,0,0,0,0,0,139,0,0,0,0,71.8,92.8,2,87–93°F
0,0,0,1,0,0,0,13,0,0,0,1,0,0,0,0,234,0,0,0,0,71.8,92.8,2,87–93°F
0,0,0,1,0,0,0,13,0,0,0,0,1,0,0,0,298,0,0,0,0,71.8,92.8,2,87–93°F
0,0,0,1,0,0,0,13,0,0,0,0,0,1,0,0,485,0,0,0,0,71.8,92.8,2,87–93°F
0,0,0,1,0,0,0,13,0,0,0,0,0,0,1,0,157,0,0,0,0,71.8,92.8,2,87–93°F
0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,1,527,0,0,0,0,71.8,92.8,2,87–93°F
0,0,0,1,0,0,0,14,1,0,0,0,0,0,0,0,285,0,0,0,0,30.0,92.0,2,87–93°F
0,0,0,1,0,0,0,14,0,1,0,0,0,0,0,0,335,0,0,0,0,30.0,92.0,2,87–93°F
0,0,0,1,0,0,0,14,0,0,1,0,0,0,0,0,170,0,0,0,0,30.0,92.0,2,87–93°F
0,0,0,1,0,0,0,14,0,0,0,1,0,0,0,0,221,0,0,0,0,30.0,92.0,2,87–93°F
0,0,0,1,0,0,0,14,0,0,0,0,1,0,0,0,242,0,0,0,0,30.0,92.0,2,87–93°F
0,0,0,1,0,0,0,14,0,0,0,0,0,1,0,0,474,0,0,0,0,30.0,92.0,2,87–93°F
0,0,0,1,0,0,0,14,0,0,0,0,0,0,1,0,181,0,0,0,0,30.0,92.0,2,87–93°F
0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,1,615,0,0,0,0,30.0,92.0,2,87–93°F
0,0,0,1,0,0,0,15,1,0,0,0,0,0,0,0,453,0,0,0,0,30.0,92.1,2,87–93°F
0,0,0,1,0,0,0,15,0,1,0,0,0,0,0,0,731,0,0,0,0,30.0,92.1,2,87–93°F
0,0,0,1,0,0,0,15,0,0,1,0,0,0,0,0,142,0,0,0,0,30.0,92.1,2,87–93°F
0,0,0,1,0,0,0,15,0,0,0,1,0,0,0,0,302,0,0,0,0,30.0,92.1,2,87–93°F
0,0,0,1,0,0,0,15,0,0,0,0,1,0,0,0,197,0,0,0,0,30.0,92.1,2,87–93°F
0,0,0,1,0,0,0,15,0,0,0,0,0,1,0,0,711,0,0,0,0,30.0,92.1,2,87–93°F
0,0,0,1,0,0,0,15,0,0,0,0,0,0,1,0,187,0,0,0,0,30.0,92.1,2,87–93°F
0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,1,612,0,0,0,0,30.0,92.1,2,87–93°F
0,0,0,1,0,0,0,16,1,0,0,0,0,0,0,0,621,0,0,0,0,79.8,91.8,2,87–93°F
0,0,0,1,0,0,0,16,0,1,0,0,0,0,0,0,560,0,0,0,0,79.8,91.8,2,87–93°F
0,0,0,1,0,0,0,16,0,0,1,0,0,0,0,0,207,0,0,0,0,79.8,91.8,2,87–93°F
0,0,0,1,0,0,0,16,0,0,0,1,0,0,0,0,567,0,0,0,0,79.8,91.8,2,87–93°F
0,0,0,1,0,0,0,16,0,0,0,0,1,0,0,0,336,0,0,0,0,79.8,91.8,2,87–93°F
0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,0,836,0,0,0,0,79.8,91.8,2,87–93°F
0,0,0,1,0,0,0,16,0,0,0,0,0,0,1,0,308,0,0,0,0,79.8,91.8,2,87–93°F
0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,1,665,0,0,0,0,79.8,91.8,2,87–93°F
0,0,0,1,0,0,0,17,1,0,0,0,0,0,0,0,1166,0,0,0,0,30.0,89.7,2,87–93°F
0,0,0,1,0,0,0,17,0,1,0,0,0,0,0,0,1017,0,0,0,0,30.0,89.7,2,87–93°F
0,0,0,1,0,0,0,17,0,0,1,0,0,0,0,0,321,0,0,0,0,30.0,89.7,2,87–93°F
0,0,0,1,0,0,0,17,0,0,0,1,0,0,0,0,628,0,0,0,0,30.0,89.7,2,87–93°F
0,0,0,1,0,0,0,17,0,0,0,0,1,0,0,0,488,0,0,0,0,30.0,89.7,2,87–93°F
0,0,0,1,0,0,0,17,0,0,0,0,0,1,0,0,1712,0,0,0,0,30.0,89.7,2,87–93°F
0,0,0,1,0,0,0,17,0,0,0,0,0,0,1,0,438,0,0,0,0,30.0,89.7,2,87–93°F
0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,1,1265,0,0,0,0,30.0,89.7,2,87–93°F
0,0,0,1,0,0,0,18,1,0,0,0,0,0,0,0,834,0,0,0,0,30.0,88.8,2,87–93°F
0,0,0,1,0,0,0,18,0,1,0,0,0,0,0,0,945,0,0,0,0,30.0,88.8,2,87–93°F
0,0,0,1,0,0,0,18,0,0,1,0,0,0,0,0,411,0,0,0,0,30.0,88.8,2,87–93°F
0,0,0,1,0,0,0,18,0,0,0,1,0,0,0,0,583,0,0,0,0,30.0,88.8,2,87–93°F
0,0,0,1,0,0,0,18,0,0,0,0,1,0,0,0,508,0,0,0,0,30.0,88.8,2,87–93°F
0,0,0,1,0,0,0,18,0,0,0,0,0,1,0,0,1009,0,0,0,0,30.0,88.8,2,87–93°F
0,0,0,1,0,0,0,18,0,0,0,0,0,0,1,0,382,0,0,0,0,30.0,88.8,2,87–93°F
0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,1,1468,0,0,0,0,30.0,88.8,2,87–93°F
0,0,0,1,0,0,0,19,1,0,0,0,0,0,0,0,955,0,0,0,0,42.9,87.5,2,87–93°F
0,0,0,1,0,0,0,19,0,1,0,0,0,0,0,0,625,0,0,0,0,42.9,87.5,2,87–93°F
0,0,0,1,0,0,0,19,0,0,1,0,0,0,0,0,291,0,0,0,0,42.9,87.5,2,87–93°F
0,0,0,1,0,0,0,19,0,0,0,1,0,0,0,0,416,0,0,0,0,42.9,87.5,2,87–93°F
0,0,0,1,0,0,0,19,0,0,0,0,1,0,0,0,631,0,0,0,0,42.9,87.5,2,87–93°F
0,0,0,1,0,0,0,19,0,0,0,0,0,1,0,0,733,0,0,0,0,42.9,87.5,2,87–93°F
0,0,0,1,0,0,0,19,0,0,0,0,0,0,1,0,242,0,0,0,0,42.9,87.5,2,87–93°F
0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,1,719,0,0,0,0,42.9,87.5,2,87–93°F
0,0,0,1,0,0,0,20,1,0,0,0,0,0,0,0,653,0,0,0,0,30.0,85.9,1,79–86°F
0,0,0,1,0,0,0,20,0,1,0,0,0,0,0,0,548,0,0,0,0,30.0,85.9,1,79–86°F
0,0,0,1,0,0,0,20,0,0,1,0,0,0,0,0,174,0,0,0,0,30.0,85.9,1,79–86°F
0,0,0,1,0,0,0,20,0,0,0,1,0,0,0,0,291,0,0,0,0,30.0,85.9,1,79–86°F
0,0,0,1,0,0,0,20,0,0,0,0,1,0,0,0,293,0,0,0,0,30.0,85.9,1,79–86°F
0,0,0,1,0,0,0,20,0,0,0,0,0,1,0,0,684,0,0,0,0,30.0,85.9,1,79–86°F
0,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,245,0,0,0,0,30.0,85.9,1,79–86°F
0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,1,643,0,0,0,0,30.0,85.9,1,79–86°F
0,0,0,1,0,0,0,21,1,0,0,0,0,0,0,0,577,0,0,0,0,30.0,86.2,2,87–93°F
0,0,0,1,0,0,0,21,0,1,0,0,0,0,0,0,301,0,0,0,0,30.0,86.2,2,87–93°F
0,0,0,1,0,0,0,21,0,0,1,0,0,0,0,0,121,0,0,0,0,30.0,86.2,2,87–93°F
0,0,0,1,0,0,0,21,0,0,0,1,0,0,0,0,299,0,0,0,0,30.0,86.2,2,87–93°F
0,0,0,1,0,0,0,21,0,0,0,0,1,0,0,0,186,0,0,0,0,30.0,86.2,2,87–93°F
0,0,0,1,0,0,0,21,0,0,0,0,0,1,0,0,391,0,0,0,0,30.0,86.2,2,87–93°F
0,0,0,1,0,0,0,21,0,0,0,0,0,0,1,0,120,0,0,0,0,30.0,86.2,2,87–93°F
0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,1,522,0,0,0,0,30.0,86.2,2,87–93°F
0,0,0,1,0,0,0,22,1,0,0,0,0,0,0,0,363,0,0,0,0,81.0,85.2,1,79–86°F
0,0,0,1,0,0,0,22,0,1,0,0,0,0,0,0,218,0,0,0,0,81.0,85.2,1,79–86°F
0,0,0,1,0,0,0,22,0,0,1,0,0,0,0,0,101,0,0,0,0,81.0,85.2,1,79–86°F
0,0,0,1,0,0,0,22,0,0,0,1,0,0,0,0,209,0,0,0,0,81.0,85.2,1,79–86°F
0,0,0,1,0,0,0,22,0,0,0,0,1,0,0,0,145,0,0,0,0,81.0,85.2,1,79–86°F
0,0,0,1,0,0,0,22,0,0,0,0,0,1,0,0,370,0,0,0,0,81.0,85.2,1,79–86°F
0,0,0,1,0,0,0,22,0,0,0,0,0,0,1,0,108,0,0,0,0,81.0,85.2,1,79–86°F
0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,1,345,0,0,0,0,81.0,85.2,1,79–86°F
0,0,0,1,0,0,0,23,1,0,0,0,0,0,0,0,338,0,0,0,0,50.0,85.8,1,79–86°F
0,0,0,1,0,0,0,23,0,1,0,0,0,0,0,0,226,0,0,0,0,50.0,85.8,1,79–86°F
0,0,0,1,0,0,0,23,0,0,1,0,0,0,0,0,55,0,0,0,0,50.0,85.8,1,79–86°F
0,0,0,1,0,0,0,23,0,0,0,1,0,0,0,0,159,0,0,0,0,50.0,85.8,1,79–86°F
0,0,0,1,0,0,0,23,0,0,0,0,1,0,0,0,209,0,0,0,0,50.0,85.8,1,79–86°F
0,0,0,1,0,0,0,23,0,0,0,0,0,1,0,0,204,0,0,0,0,50.0,85.8,1,79–86°F
0,0,0,1,0,0,0,23,0,0,0,0,0,0,1,0,73,0,0,0,0,50.0,85.8,1,79–86°F
0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,1,326,0,0,0,0,50.0,85.8,1,79–86°F
0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,287,0,0,0,0,50.0,79.5,1,79–86°F
0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,200,0,0,0,0,50.0,79.5,1,79–86°F
0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,56,0,0,0,0,50.0,79.5,1,79–86°F
0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,150,0,0,0,0,50.0,79.5,1,79–86°F
0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,190,0,0,0,0,50.0,79.5,1,79–86°F
0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,253,0,0,0,0,50.0,79.5,1,79–86°F
0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,50,0,0,0,0,50.0,79.5,1,79–86°F
0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,319,0,0,0,0,50.0,79.5,1,79–86°F
0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,652,0,0,0,0,30.0,79.3,1,79–86°F
0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,705,0,0,0,0,30.0,79.3,1,79–86°F
0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,163,0,0,0,0,30.0,79.3,1,79–86°F
0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,410,0,0,0,0,30.0,79.3,1,79–86°F
0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,0,554,0,0,0,0,30.0,79.3,1,79–86°F
0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,614,0,0,0,0,30.0,79.3,1,79–86°F
0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,218,0,0,0,0,30.0,79.3,1,79–86°F
0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,697,0,0,0,0,30.0,79.3,1,79–86°F
0,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,1063,0,0,0,0,96.7,79.9,1,79–86°F
0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,1053,0,0,0,0,96.7,79.9,1,79–86°F
0,0,0,0,1,0,0,7,0,0,1,0,0,0,0,0,414,0,0,0,0,96.7,79.9,1,79–86°F
0,0,0,0,1,0,0,7,0,0,0,1,0,0,0,0,851,0,0,0,0,96.7,79.9,1,79–86°F
0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,0,532,0,0,0,0,96.7,79.9,1,79–86°F
0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,1174,0,0,0,0,96.7,79.9,1,79–86°F
0,0,0,0,1,0,0,7,0,0,0,0,0,0,1,0,289,0,0,0,0,96.7,79.9,1,79–86°F
0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,1786,0,0,0,0,96.7,79.9,1,79–86°F
0,0,0,0,1,0,0,8,1,0,0,0,0,0,0,0,1039,0,0,0,0,30.0,83.0,1,79–86°F
0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,861,0,0,0,0,30.0,83.0,1,79–86°F
0,0,0,0,1,0,0,8,0,0,1,0,0,0,0,0,324,0,0,0,0,30.0,83.0,1,79–86°F
0,0,0,0,1,0,0,8,0,0,0,1,0,0,0,0,543,0,0,0,0,30.0,83.0,1,79–86°F
0,0,0,0,1,0,0,8,0,0,0,0,1,0,0,0,551,0,0,0,0,30.0,83.0,1,79–86°F
0,0,0,0,1,0,0,8,0,0,0,0,0,1,0,0,1227,0,0,0,0,30.0,83.0,1,79–86°F
0,0,0,0,1,0,0,8,0,0,0,0,0,0,1,0,350,0,0,0,0,30.0,83.0,1,79–86°F
0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,1,1350,0,0,0,0,30.0,83.0,1,79–86°F
0,0,0,0,1,0,0,9,1,0,0,0,0,0,0,0,747,0,0,0,0,30.0,85.5,1,79–86°F
0,0,0,0,1,0,0,9,0,1,0,0,0,0,0,0,698,0,0,0,0,30.0,85.5,1,79–86°F
0,0,0,0,1,0,0,9,0,0,1,0,0,0,0,0,202,0,0,0,0,30.0,85.5,1,79–86°F
0,0,0,0,1,0,0,9,0,0,0,1,0,0,0,0,435,0,0,0,0,30.0,85.5,1,79–86°F
0,0,0,0,1,0,0,9,0,0,0,0,1,0,0,0,515,0,0,0,0,30.0,85.5,1,79–86°F
0,0,0,0,1,0,0,9,0,0,0,0,0,1,0,0,740,0,0,0,0,30.0,85.5,1,79–86°F
0,0,0,0,1,0,0,9,0,0,0,0,0,0,1,0,275,0,0,0,0,30.0,85.5,1,79–86°F
0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,1,773,0,0,0,0,30.0,85.5,1,79–86°F
0,0,0,0,1,0,0,10,1,0,0,0,0,0,0,0,520,0,0,0,0,84.6,87.9,2,87–93°F
0,0,0,0,1,0,0,10,0,1,0,0,0,0,0,0,602,0,0,0,0,84.6,87.9,2,87–93°F
0,0,0,0,1,0,0,10,0,0,1,0,0,0,0,0,162,0,0,0,0,84.6,87.9,2,87–93°F
0,0,0,0,1,0,0,10,0,0,0,1,0,0,0,0,486,0,0,0,0,84.6,87.9,2,87–93°F
0,0,0,0,1,0,0,10,0,0,0,0,1,0,0,0,392,0,0,0,0,84.6,87.9,2,87–93°F
0,0,0,0,1,0,0,10,0,0,0,0,0,1,0,0,508,0,0,0,0,84.6,87.9,2,87–93°F
0,0,0,0,1,0,0,10,0,0,0,0,0,0,1,0,209,0,0,0,0,84.6,87.9,2,87–93°F
0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,1,1038,0,0,0,0,84.6,87.9,2,87–93°F
0,0,0,0,1,0,0,11,1,0,0,0,0,0,0,0,556,0,0,0,0,30.0,90.9,2,87–93°F
0,0,0,0,1,0,0,11,0,1,0,0,0,0,0,0,440,0,0,0,0,30.0,90.9,2,87–93°F
0,0,0,0,1,0,0,11,0,0,1,0,0,0,0,0,258,0,0,0,0,30.0,90.9,2,87–93°F
0,0,0,0,1,0,0,11,0,0,0,1,0,0,0,0,491,0,0,0,0,30.0,90.9,2,87–93°F
0,0,0,0,1,0,0,11,0,0,0,0,1,0,0,0,362,0,0,0,0,30.0,90.9,2,87–93°F
0,0,0,0,1,0,0,11,0,0,0,0,0,1,0,0,547,0,0,0,0,30.0,90.9,2,87–93°F
0,0,0,0,1,0,0,11,0,0,0,0,0,0,1,0,208,0,0,0,0,30.0,90.9,2,87–93°F
0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,1,900,0,0,0,0,30.0,90.9,2,87–93°F
0,0,0,0,1,0,0,12,1,0,0,0,0,0,0,0,473,0,0,0,0,50.0,91.0,2,87–93°F
0,0,0,0,1,0,0,12,0,1,0,0,0,0,0,0,536,0,0,0,0,50.0,91.0,2,87–93°F
0,0,0,0,1,0,0,12,0,0,1,0,0,0,0,0,131,0,0,0,0,50.0,91.0,2,87–93°F
0,0,0,0,1,0,0,12,0,0,0,1,0,0,0,0,463,0,0,0,0,50.0,91.0,2,87–93°F
0,0,0,0,1,0,0,12,0,0,0,0,1,0,0,0,403,0,0,0,0,50.0,91.0,2,87–93°F
0,0,0,0,1,0,0,12,0,0,0,0,0,1,0,0,631,0,0,0,0,50.0,91.0,2,87–93°F
0,0,0,0,1,0,0,12,0,0,0,0,0,0,1,0,220,0,0,0,0,50.0,91.0,2,87–93°F
0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,1,1024,0,0,0,0,50.0,91.0,2,87–93°F
0,0,0,0,1,0,0,13,1,0,0,0,0,0,0,0,547,0,0,0,0,80.0,91.3,2,87–93°F
0,0,0,0,1,0,0,13,0,1,0,0,0,0,0,0,420,0,0,0,0,80.0,91.3,2,87–93°F
0,0,0,0,1,0,0,13,0,0,1,0,0,0,0,0,150,0,0,0,0,80.0,91.3,2,87–93°F
0,0,0,0,1,0,0,13,0,0,0,1,0,0,0,0,379,0,0,0,0,80.0,91.3,2,87–93°F
0,0,0,0,1,0,0,13,0,0,0,0,1,0,0,0,358,0,0,0,0,80.0,91.3,2,87–93°F
0,0,0,0,1,0,0,13,0,0,0,0,0,1,0,0,797,0,0,0,0,80.0,91.3,2,87–93°F
0,0,0,0,1,0,0,13,0,0,0,0,0,0,1,0,181,0,0,0,0,80.0,91.3,2,87–93°F
0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,1,582,0,0,0,0,80.0,91.3,2,87–93°F
0,0,0,0,1,0,0,14,1,0,0,0,0,0,0,0,395,0,0,0,1,50.0,91.4,2,87–93°F
0,0,0,0,1,0,0,14,0,1,0,0,0,0,0,0,383,0,0,0,1,50.0,91.4,2,87–93°F
0,0,0,0,1,0,0,14,0,0,1,0,0,0,0,0,163,0,0,0,1,50.0,91.4,2,87–93°F
0,0,0,0,1,0,0,14,0,0,0,1,0,0,0,0,406,0,0,0,1,50.0,91.4,2,87–93°F
0,0,0,0,1,0,0,14,0,0,0,0,1,0,0,0,331,0,0,0,1,50.0,91.4,2,87–93°F
0,0,0,0,1,0,0,14,0,0,0,0,0,1,0,0,524,0,0,0,1,50.0,91.4,2,87–93°F
0,0,0,0,1,0,0,14,0,0,0,0,0,0,1,0,141,0,0,0,1,50.0,91.4,2,87–93°F
0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,1,649,0,0,0,1,50.0,91.4,2,87–93°F
0,0,0,0,1,0,0,15,1,0,0,0,0,0,0,0,569,0,0,0,1,30.0,82.2,1,79–86°F
0,0,0,0,1,0,0,15,0,1,0,0,0,0,0,0,444,0,0,0,1,30.0,82.2,1,79–86°F
0,0,0,0,1,0,0,15,0,0,1,0,0,0,0,0,173,0,0,0,1,30.0,82.2,1,79–86°F
0,0,0,0,1,0,0,15,0,0,0,1,0,0,0,0,263,0,0,0,1,30.0,82.2,1,79–86°F
0,0,0,0,1,0,0,15,0,0,0,0,1,0,0,0,531,0,0,0,1,30.0,82.2,1,79–86°F
0,0,0,0,1,0,0,15,0,0,0,0,0,1,0,0,517,0,0,0,1,30.0,82.2,1,79–86°F
0,0,0,0,1,0,0,15,0,0,0,0,0,0,1,0,181,0,0,0,1,30.0,82.2,1,79–86°F
0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,1,694,0,0,0,1,30.0,82.2,1,79–86°F
0,0,0,0,1,0,0,16,1,0,0,0,0,0,0,0,745,0,0,0,1,98.7,79.3,1,79–86°F
0,0,0,0,1,0,0,16,0,1,0,0,0,0,0,0,808,0,0,0,1,98.7,79.3,1,79–86°F
0,0,0,0,1,0,0,16,0,0,1,0,0,0,0,0,234,0,0,0,1,98.7,79.3,1,79–86°F
0,0,0,0,1,0,0,16,0,0,0,1,0,0,0,0,305,0,0,0,1,98.7,79.3,1,79–86°F
0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,589,0,0,0,1,98.7,79.3,1,79–86°F
0,0,0,0,1,0,0,16,0,0,0,0,0,1,0,0,990,0,0,0,1,98.7,79.3,1,79–86°F
0,0,0,0,1,0,0,16,0,0,0,0,0,0,1,0,199,0,0,0,1,98.7,79.3,1,79–86°F
0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,1,958,0,0,0,1,98.7,79.3,1,79–86°F
0,0,0,0,1,0,0,17,1,0,0,0,0,0,0,0,1095,0,0,0,1,50.0,78.0,0,≤78°F
0,0,0,0,1,0,0,17,0,1,0,0,0,0,0,0,841,0,0,0,1,50.0,78.0,0,≤78°F
0,0,0,0,1,0,0,17,0,0,1,0,0,0,0,0,389,0,0,0,1,50.0,78.0,0,≤78°F
0,0,0,0,1,0,0,17,0,0,0,1,0,0,0,0,513,0,0,0,1,50.0,78.0,0,≤78°F
0,0,0,0,1,0,0,17,0,0,0,0,1,0,0,0,628,0,0,0,1,50.0,78.0,0,≤78°F
0,0,0,0,1,0,0,17,0,0,0,0,0,1,0,0,1381,0,0,0,1,50.0,78.0,0,≤78°F
0,0,0,0,1,0,0,17,0,0,0,0,0,0,1,0,573,0,0,0,1,50.0,78.0,0,≤78°F
0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,1,1150,0,0,0,1,50.0,78.0,0,≤78°F
0,0,0,0,1,0,0,18,1,0,0,0,0,0,0,0,811,0,0,0,1,90.0,75.7,0,≤78°F
0,0,0,0,1,0,0,18,0,1,0,0,0,0,0,0,1018,0,0,0,1,90.0,75.7,0,≤78°F
0,0,0,0,1,0,0,18,0,0,1,0,0,0,0,0,378,0,0,0,1,90.0,75.7,0,≤78°F
0,0,0,0,1,0,0,18,0,0,0,1,0,0,0,0,459,0,0,0,1,90.0,75.7,0,≤78°F
0,0,0,0,1,0,0,18,0,0,0,0,1,0,0,0,787,0,0,0,1,90.0,75.7,0,≤78°F
0,0,0,0,1,0,0,18,0,0,0,0,0,1,0,0,1454,0,0,0,1,90.0,75.7,0,≤78°F
0,0,0,0,1,0,0,18,0,0,0,0,0,0,1,0,515,0,0,0,1,90.0,75.7,0,≤78°F
0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,1,1391,0,0,0,1,90.0,75.7,0,≤78°F
0,0,0,0,1,0,0,19,1,0,0,0,0,0,0,0,948,0,0,0,1,100.0,77.3,0,≤78°F
0,0,0,0,1,0,0,19,0,1,0,0,0,0,0,0,594,0,0,0,1,100.0,77.3,0,≤78°F
0,0,0,0,1,0,0,19,0,0,1,0,0,0,0,0,212,0,0,0,1,100.0,77.3,0,≤78°F
0,0,0,0,1,0,0,19,0,0,0,1,0,0,0,0,444,0,0,0,1,100.0,77.3,0,≤78°F
0,0,0,0,1,0,0,19,0,0,0,0,1,0,0,0,532,0,0,0,1,100.0,77.3,0,≤78°F
0,0,0,0,1,0,0,19,0,0,0,0,0,1,0,0,921,0,0,0,1,100.0,77.3,0,≤78°F
0,0,0,0,1,0,0,19,0,0,0,0,0,0,1,0,200,0,0,0,1,100.0,77.3,0,≤78°F
0,0,0,0,1,0,0,19,0,0,0,0,0,0,0,1,965,0,0,0,1,100.0,77.3,0,≤78°F
0,0,0,0,1,0,0,20,1,0,0,0,0,0,0,0,832,0,0,0,1,50.0,76.7,0,≤78°F
0,0,0,0,1,0,0,20,0,1,0,0,0,0,0,0,491,0,0,0,1,50.0,76.7,0,≤78°F
0,0,0,0,1,0,0,20,0,0,1,0,0,0,0,0,123,0,0,0,1,50.0,76.7,0,≤78°F
0,0,0,0,1,0,0,20,0,0,0,1,0,0,0,0,270,0,0,0,1,50.0,76.7,0,≤78°F
0,0,0,0,1,0,0,20,0,0,0,0,1,0,0,0,360,0,0,0,1,50.0,76.7,0,≤78°F
0,0,0,0,1,0,0,20,0,0,0,0,0,1,0,0,1198,0,0,0,1,50.0,76.7,0,≤78°F
0,0,0,0,1,0,0,20,0,0,0,0,0,0,1,0,135,0,0,0,1,50.0,76.7,0,≤78°F
0,0,0,0,1,0,0,20,0,0,0,0,0,0,0,1,655,0,0,0,1,50.0,76.7,0,≤78°F
0,0,0,0,1,0,0,21,1,0,0,0,0,0,0,0,679,0,0,0,1,90.0,76.7,0,≤78°F
0,0,0,0,1,0,0,21,0,1,0,0,0,0,0,0,439,0,0,0,1,90.0,76.7,0,≤78°F
0,0,0,0,1,0,0,21,0,0,1,0,0,0,0,0,115,0,0,0,1,90.0,76.7,0,≤78°F
0,0,0,0,1,0,0,21,0,0,0,1,0,0,0,0,200,0,0,0,1,90.0,76.7,0,≤78°F
0,0,0,0,1,0,0,21,0,0,0,0,1,0,0,0,325,0,0,0,1,90.0,76.7,0,≤78°F
0,0,0,0,1,0,0,21,0,0,0,0,0,1,0,0,813,0,0,0,1,90.0,76.7,0,≤78°F
0,0,0,0,1,0,0,21,0,0,0,0,0,0,1,0,88,0,0,0,1,90.0,76.7,0,≤78°F
0,0,0,0,1,0,0,21,0,0,0,0,0,0,0,1,451,0,0,0,1,90.0,76.7,0,≤78°F
0,0,0,0,1,0,0,22,1,0,0,0,0,0,0,0,345,0,0,0,1,99.3,77.6,0,≤78°F
0,0,0,0,1,0,0,22,0,1,0,0,0,0,0,0,417,0,0,0,1,99.3,77.6,0,≤78°F
0,0,0,0,1,0,0,22,0,0,1,0,0,0,0,0,137,0,0,0,1,99.3,77.6,0,≤78°F
0,0,0,0,1,0,0,22,0,0,0,1,0,0,0,0,167,0,0,0,1,99.3,77.6,0,≤78°F
